tweet_id	date	time	lang	country_code
1346846639886110728	2021-01-06	15:50:36	en	NULL
1346846640641077249	2021-01-06	15:50:36	en	NULL
1346846641362522113	2021-01-06	15:50:37	en	NULL
1346846641551241224	2021-01-06	15:50:37	en	NULL
1346846641593135112	2021-01-06	15:50:37	en	NULL
1346846642918580225	2021-01-06	15:50:37	en	NULL
1346846642931027968	2021-01-06	15:50:37	en	NULL
1346846643249950721	2021-01-06	15:50:37	en	NULL
1346846644709548032	2021-01-06	15:50:37	en	NULL
1346846647599284232	2021-01-06	15:50:38	en	NULL
1346846647750373377	2021-01-06	15:50:38	en	NULL
1346846649604313088	2021-01-06	15:50:39	en	NULL
1346846651952971776	2021-01-06	15:50:39	en	NULL
1346846652141875206	2021-01-06	15:50:39	en	NULL
1346846653937020928	2021-01-06	15:50:40	en	NULL
1346846655144976385	2021-01-06	15:50:40	en	NULL
1346846657405599744	2021-01-06	15:50:40	en	NULL
1346846657766420480	2021-01-06	15:50:41	en	NULL
1346846658600943617	2021-01-06	15:50:41	en	NULL
1346846659007811584	2021-01-06	15:50:41	en	NULL
1346846661985902592	2021-01-06	15:50:42	en	NULL
1346846662799601664	2021-01-06	15:50:42	en	NULL
1346846664263393287	2021-01-06	15:50:42	en	NULL
1346846666205372418	2021-01-06	15:50:43	en	NULL
1346846666511577088	2021-01-06	15:50:43	en	NULL
1346846666960351238	2021-01-06	15:50:43	en	NULL
1346846669434974211	2021-01-06	15:50:43	en	NULL
1346846669929852937	2021-01-06	15:50:43	en	NULL
1346846674434588679	2021-01-06	15:50:45	en	NULL
1346846674740768768	2021-01-06	15:50:45	en	GB
1346846675172798466	2021-01-06	15:50:45	en	NULL
1346846675701297153	2021-01-06	15:50:45	en	NULL
1346846675919376389	2021-01-06	15:50:45	en	NULL
1346846676653371392	2021-01-06	15:50:45	en	NULL
1346846677815054336	2021-01-06	15:50:45	en	NULL
1346846679027372032	2021-01-06	15:50:46	en	NULL
1346846681984348160	2021-01-06	15:50:46	en	NULL
1346846682315587589	2021-01-06	15:50:46	en	NULL
1346846683372662784	2021-01-06	15:50:47	en	NULL
1346846684005994496	2021-01-06	15:50:47	en	NULL
1346846685192970240	2021-01-06	15:50:47	en	NULL
1346846687055245312	2021-01-06	15:50:48	en	NULL
1346846688032534529	2021-01-06	15:50:48	en	NULL
1346846688837824518	2021-01-06	15:50:48	en	NULL
1346846689747984385	2021-01-06	15:50:48	en	NULL
1346846689794150403	2021-01-06	15:50:48	en	NULL
1346846689865445377	2021-01-06	15:50:48	en	NULL
1346846690263900160	2021-01-06	15:50:48	en	NULL
1346846691480145920	2021-01-06	15:50:49	en	NULL
1346846694042980361	2021-01-06	15:50:49	en	NULL
1346846695766765568	2021-01-06	15:50:50	en	NULL
1346846696089808899	2021-01-06	15:50:50	en	NULL
1346846696102371328	2021-01-06	15:50:50	en	NULL
1346846699306819585	2021-01-06	15:50:50	en	NULL
1346846699482984449	2021-01-06	15:50:51	en	NULL
1346846701588541442	2021-01-06	15:50:51	en	NULL
1346846702209273857	2021-01-06	15:50:51	en	NULL
1346846703845072897	2021-01-06	15:50:52	en	NULL
1346846704767787008	2021-01-06	15:50:52	en	NULL
1346846706248380418	2021-01-06	15:50:52	en	NULL
1346846707913527296	2021-01-06	15:50:53	en	NULL
1346846708634968065	2021-01-06	15:50:53	en	NULL
1346846709276618753	2021-01-06	15:50:53	en	NULL
1346846709935030274	2021-01-06	15:50:53	en	NULL
1346846710081978368	2021-01-06	15:50:53	en	NULL
1346846710354612225	2021-01-06	15:50:53	en	NULL
1346846711440936964	2021-01-06	15:50:53	en	NULL
1346846713026211840	2021-01-06	15:50:54	en	NULL
1346846713114464258	2021-01-06	15:50:54	en	NULL
1346846714305650689	2021-01-06	15:50:54	en	NULL
1346846715085639680	2021-01-06	15:50:54	en	NULL
1346846716784308224	2021-01-06	15:50:55	en	NULL
1346846718311075840	2021-01-06	15:50:55	en	NULL
1346846720219631616	2021-01-06	15:50:55	en	NULL
1346846720471142400	2021-01-06	15:50:56	en	NULL
1346846722144743429	2021-01-06	15:50:56	en	NULL
1346846722199207936	2021-01-06	15:50:56	en	NULL
1346846723369553922	2021-01-06	15:50:56	en	NULL
1346846724917178373	2021-01-06	15:50:57	en	NULL
1346846725848240129	2021-01-06	15:50:57	en	NULL
1346846727010181124	2021-01-06	15:50:57	en	NULL
1346846728557834240	2021-01-06	15:50:57	en	NULL
1346846729237372929	2021-01-06	15:50:58	en	NULL
1346846730759843842	2021-01-06	15:50:58	en	NULL
1346846730764115975	2021-01-06	15:50:58	en	NULL
1346846732932571136	2021-01-06	15:50:58	en	NULL
1346846733297463302	2021-01-06	15:50:59	en	NULL
1346846733666459648	2021-01-06	15:50:59	en	NULL
1346846735428161541	2021-01-06	15:50:59	en	NULL
1346846735549616135	2021-01-06	15:50:59	en	NULL
1346846737575645187	2021-01-06	15:51:00	en	NULL
1346846738238169088	2021-01-06	15:51:00	en	NULL
1346846738318028801	2021-01-06	15:51:00	en	NULL
1346846741086285825	2021-01-06	15:51:00	en	CA
1346846742583660547	2021-01-06	15:51:01	en	NULL
1346846742701088769	2021-01-06	15:51:01	en	NULL
1346846743489622023	2021-01-06	15:51:01	en	PT
1346846743883776003	2021-01-06	15:51:01	en	NULL
1346846744856805376	2021-01-06	15:51:01	en	GB
1346846745754386432	2021-01-06	15:51:02	en	NULL
1346846746836692993	2021-01-06	15:51:02	en	NULL
1346846747671359492	2021-01-06	15:51:02	en	NULL
1346846748334034944	2021-01-06	15:51:02	en	NULL
1346846748816400387	2021-01-06	15:51:02	en	NULL
1346846751697891328	2021-01-06	15:51:03	en	NULL
1346846752280899586	2021-01-06	15:51:03	en	NULL
1346846752867930112	2021-01-06	15:51:03	en	NULL
1346846752968744960	2021-01-06	15:51:03	en	NULL
1346846753467863041	2021-01-06	15:51:03	en	NULL
1346846755594317825	2021-01-06	15:51:04	en	NULL
1346846756043153409	2021-01-06	15:51:04	en	NULL
1346846756080934912	2021-01-06	15:51:04	en	NULL
1346846756852662275	2021-01-06	15:51:04	en	NULL
1346846757154676737	2021-01-06	15:51:04	en	NULL
1346846758639460352	2021-01-06	15:51:05	en	NULL
1346846759948087298	2021-01-06	15:51:05	en	NULL
1346846761848025090	2021-01-06	15:51:05	en	NULL
1346846762900844546	2021-01-06	15:51:06	en	NULL
1346846763550973952	2021-01-06	15:51:06	en	NULL
1346846764469391362	2021-01-06	15:51:06	en	NULL
1346846764599488512	2021-01-06	15:51:06	en	NULL
1346846765396463623	2021-01-06	15:51:06	en	NULL
1346846765824278530	2021-01-06	15:51:06	en	NULL
1346846766801555458	2021-01-06	15:51:07	en	NULL
1346846767397163010	2021-01-06	15:51:07	en	NULL
1346846767770447873	2021-01-06	15:51:07	en	NULL
1346846769011941377	2021-01-06	15:51:07	en	NULL
1346846769162944512	2021-01-06	15:51:07	en	NULL
1346846769779527680	2021-01-06	15:51:07	en	NULL
1346846769800425477	2021-01-06	15:51:07	en	NULL
1346846769922117632	2021-01-06	15:51:07	en	NULL
1346846769938915329	2021-01-06	15:51:07	en	NULL
1346846770140073984	2021-01-06	15:51:07	en	NULL
1346846771901853702	2021-01-06	15:51:08	en	US
1346846772342231042	2021-01-06	15:51:08	en	NULL
1346846773671849986	2021-01-06	15:51:08	en	NULL
1346846773856399360	2021-01-06	15:51:08	en	NULL
1346846775450152962	2021-01-06	15:51:09	en	NULL
1346846776372977671	2021-01-06	15:51:09	en	NULL
1346846778705014786	2021-01-06	15:51:09	en	NULL
1346846778931503106	2021-01-06	15:51:09	en	NULL
1346846779015376897	2021-01-06	15:51:09	en	NULL
1346846780403707905	2021-01-06	15:51:10	en	NULL
1346846781167050753	2021-01-06	15:51:10	en	TT
1346846782593097730	2021-01-06	15:51:10	en	NULL
1346846786007293956	2021-01-06	15:51:11	en	NULL
1346846787097694209	2021-01-06	15:51:11	en	NULL
1346846788368674816	2021-01-06	15:51:12	en	NULL
1346846789572423680	2021-01-06	15:51:12	en	NULL
1346846794056138753	2021-01-06	15:51:13	en	NULL
1346846794483986437	2021-01-06	15:51:13	en	NULL
1346846795817742340	2021-01-06	15:51:13	en	NULL
1346846798304915460	2021-01-06	15:51:14	en	NULL
1346846798825054213	2021-01-06	15:51:14	en	NULL
1346846799789654018	2021-01-06	15:51:14	en	NULL
1346846801375199234	2021-01-06	15:51:15	en	NULL
1346846801819623426	2021-01-06	15:51:15	en	NULL
1346846803124125696	2021-01-06	15:51:15	en	NULL
1346846804420210688	2021-01-06	15:51:16	en	NULL
1346846809671553024	2021-01-06	15:51:17	en	NULL
1346846811600908288	2021-01-06	15:51:17	en	NULL
1346846813358354436	2021-01-06	15:51:18	en	NULL
1346846814897627144	2021-01-06	15:51:18	en	NULL
1346846815950413827	2021-01-06	15:51:18	en	NULL
1346846816025894916	2021-01-06	15:51:18	en	NULL
1346846817137418242	2021-01-06	15:51:19	en	NULL
1346846818840289282	2021-01-06	15:51:19	en	NULL
1346846819549126656	2021-01-06	15:51:19	en	NULL
1346846819637211139	2021-01-06	15:51:19	en	NULL
1346846819670773760	2021-01-06	15:51:19	en	NULL
1346846819918213123	2021-01-06	15:51:19	en	NULL
1346846821746962433	2021-01-06	15:51:20	en	NULL
1346846822065704961	2021-01-06	15:51:20	en	NULL
1346846822728347648	2021-01-06	15:51:20	en	NULL
1346846824309645315	2021-01-06	15:51:20	en	NULL
1346846827031760897	2021-01-06	15:51:21	en	NULL
1346846827279249409	2021-01-06	15:51:21	en	NULL
1346846828445257730	2021-01-06	15:51:21	en	NULL
1346846830752051200	2021-01-06	15:51:22	en	NULL
1346846831771267072	2021-01-06	15:51:22	en	NULL
1346846832324997123	2021-01-06	15:51:22	en	NULL
1346846832987693061	2021-01-06	15:51:22	en	NULL
1346846833616687110	2021-01-06	15:51:22	en	NULL
1346846835835486210	2021-01-06	15:51:23	en	NULL
1346846836712206342	2021-01-06	15:51:23	en	NULL
1346846838150852608	2021-01-06	15:51:24	en	NULL
1346846838721114112	2021-01-06	15:51:24	en	NULL
1346846839719555072	2021-01-06	15:51:24	en	NULL
1346846839904100354	2021-01-06	15:51:24	en	NULL
1346846840520634371	2021-01-06	15:51:24	en	NULL
1346846841112059917	2021-01-06	15:51:24	en	NULL
1346846842420666369	2021-01-06	15:51:25	en	NULL
1346846844110954497	2021-01-06	15:51:25	en	NULL
1346846847655178245	2021-01-06	15:51:26	en	NULL
1346846847751647232	2021-01-06	15:51:26	en	NULL
1346846848473067520	2021-01-06	15:51:26	en	NULL
1346846849039298566	2021-01-06	15:51:26	en	NULL
1346846850083659776	2021-01-06	15:51:26	en	NULL
1346846850549248000	2021-01-06	15:51:27	en	NULL
1346846855913746432	2021-01-06	15:51:28	en	NULL
1346846860854616065	2021-01-06	15:51:29	en	NULL
1346846863081791488	2021-01-06	15:51:30	en	NULL
1346846864642109441	2021-01-06	15:51:30	en	IE
1346846864650493953	2021-01-06	15:51:30	en	NULL
1346846864780492800	2021-01-06	15:51:30	en	NULL
1346846865829015552	2021-01-06	15:51:30	en	NULL
1346846866206560256	2021-01-06	15:51:30	en	NULL
1346846866797981697	2021-01-06	15:51:30	en	NULL
1346846867162849282	2021-01-06	15:51:30	en	NULL
1346846867787632640	2021-01-06	15:51:31	en	NULL
1346846867804598272	2021-01-06	15:51:31	en	NULL
1346846868362448898	2021-01-06	15:51:31	en	NULL
1346846869528465408	2021-01-06	15:51:31	en	NULL
1346846869972987906	2021-01-06	15:51:31	en	NULL
1346846873630474240	2021-01-06	15:51:32	en	NULL
1346846873852792834	2021-01-06	15:51:32	en	NULL
1346846874951680001	2021-01-06	15:51:32	en	NULL
1346846875387887620	2021-01-06	15:51:32	en	NULL
1346846876612624386	2021-01-06	15:51:33	en	NULL
1346846879095672834	2021-01-06	15:51:33	en	NULL
1346846879536054275	2021-01-06	15:51:33	en	NULL
1346846881217994752	2021-01-06	15:51:34	en	GB
1346846882790830081	2021-01-06	15:51:34	en	NULL
1346846883289976832	2021-01-06	15:51:34	en	NULL
1346846884665692160	2021-01-06	15:51:35	en	NULL
1346846887941459968	2021-01-06	15:51:35	en	NULL
1346846889686278144	2021-01-06	15:51:36	en	NULL
1346846893708435457	2021-01-06	15:51:37	en	NULL
1346846894052540416	2021-01-06	15:51:37	en	NULL
1346846896250384385	2021-01-06	15:51:37	en	NULL
1346846900088016897	2021-01-06	15:51:38	en	NULL
1346846900222185472	2021-01-06	15:51:38	en	IN
1346846900322926592	2021-01-06	15:51:38	en	NULL
1346846900373303302	2021-01-06	15:51:38	en	NULL
1346846900431978501	2021-01-06	15:51:38	en	NULL
1346846900822142979	2021-01-06	15:51:39	en	NULL
1346846900847333377	2021-01-06	15:51:39	en	NULL
1346846900851531778	2021-01-06	15:51:39	en	NULL
1346846902504058883	2021-01-06	15:51:39	en	NULL
1346846903451979776	2021-01-06	15:51:39	en	NULL
1346846904412483587	2021-01-06	15:51:39	en	NULL
1346846904651374593	2021-01-06	15:51:39	en	NULL
1346846904806739970	2021-01-06	15:51:39	en	NULL
1346846905708421120	2021-01-06	15:51:40	en	NULL
1346846907608539136	2021-01-06	15:51:40	en	NULL
1346846908463996930	2021-01-06	15:51:40	en	NULL
1346846909416300549	2021-01-06	15:51:41	en	NULL
1346846909697294336	2021-01-06	15:51:41	en	NULL
1346846910221438977	2021-01-06	15:51:41	en	NULL
1346846910691368962	2021-01-06	15:51:41	en	NULL
1346846911571972098	2021-01-06	15:51:41	en	NULL
1346846912650108929	2021-01-06	15:51:41	en	NULL
1346846914130579457	2021-01-06	15:51:42	en	NULL
1346846915212804096	2021-01-06	15:51:42	en	NULL
1346846917158952961	2021-01-06	15:51:42	en	NULL
1346846917523865601	2021-01-06	15:51:43	en	NULL
1346846918085849089	2021-01-06	15:51:43	en	NULL
1346846920745103361	2021-01-06	15:51:43	en	NULL
1346846921244205063	2021-01-06	15:51:43	en	NULL
1346846921642672129	2021-01-06	15:51:43	en	NULL
1346846922712244230	2021-01-06	15:51:44	en	NULL
1346846925077831686	2021-01-06	15:51:44	en	NULL
1346846925514010624	2021-01-06	15:51:44	en	NULL
1346846926990401542	2021-01-06	15:51:45	en	NULL
1346846927200034817	2021-01-06	15:51:45	en	NULL
1346846928298979329	2021-01-06	15:51:45	en	NULL
1346846929368588293	2021-01-06	15:51:45	en	NULL
1346846929469251584	2021-01-06	15:51:45	en	NULL
1346846929754308609	2021-01-06	15:51:45	en	NULL
1346846930014498817	2021-01-06	15:51:45	en	NULL
1346846930123558921	2021-01-06	15:51:46	en	NULL
1346846930257764353	2021-01-06	15:51:46	en	NULL
1346846930538819591	2021-01-06	15:51:46	en	NULL
1346846931671277569	2021-01-06	15:51:46	en	NULL
1346846931834855426	2021-01-06	15:51:46	en	NULL
1346846934556766208	2021-01-06	15:51:47	en	NULL
1346846935089614848	2021-01-06	15:51:47	en	NULL
1346846935945248768	2021-01-06	15:51:47	en	NULL
1346846936968654849	2021-01-06	15:51:47	en	NULL
1346846937610334209	2021-01-06	15:51:47	en	NULL
1346846940189880321	2021-01-06	15:51:48	en	NULL
1346846941234257921	2021-01-06	15:51:48	en	NULL
1346846941699829761	2021-01-06	15:51:48	en	NULL
1346846942224146438	2021-01-06	15:51:48	en	NULL
1346846942664425472	2021-01-06	15:51:48	en	NULL
1346846943868280833	2021-01-06	15:51:49	en	NULL
1346846944304324611	2021-01-06	15:51:49	en	NULL
1346846944354656256	2021-01-06	15:51:49	en	NULL
1346846945323716612	2021-01-06	15:51:49	en	NULL
1346846945873170435	2021-01-06	15:51:49	en	NULL
1346846950084194304	2021-01-06	15:51:50	en	NULL
1346846954526023682	2021-01-06	15:51:51	en	NULL
1346846955004157953	2021-01-06	15:51:51	en	NULL
1346846957071978496	2021-01-06	15:51:52	en	NULL
1346846958074421249	2021-01-06	15:51:52	en	NULL
1346846958560792577	2021-01-06	15:51:52	en	NULL
1346846960892989442	2021-01-06	15:51:53	en	NULL
1346846965468983296	2021-01-06	15:51:54	en	NULL
1346846965821284352	2021-01-06	15:51:54	en	NULL
1346846966932795399	2021-01-06	15:51:54	en	NULL
1346846967352217600	2021-01-06	15:51:54	en	NULL
1346846971668144128	2021-01-06	15:51:55	en	NULL
1346846973958172672	2021-01-06	15:51:56	en	NULL
1346846975594029057	2021-01-06	15:51:56	en	NULL
1346846975946354689	2021-01-06	15:51:56	en	NULL
1346846976705441797	2021-01-06	15:51:57	en	NULL
1346846976780984320	2021-01-06	15:51:57	en	NULL
1346846978462932993	2021-01-06	15:51:57	en	NULL
1346846978987143168	2021-01-06	15:51:57	en	NULL
1346846980585230338	2021-01-06	15:51:58	en	NULL
1346846982355243013	2021-01-06	15:51:58	en	NULL
1346846985127530496	2021-01-06	15:51:59	en	NULL
1346846987107393538	2021-01-06	15:51:59	en	NULL
1346846988675985410	2021-01-06	15:51:59	en	NULL
1346846989707739137	2021-01-06	15:52:00	en	NULL
1346846989766553600	2021-01-06	15:52:00	en	NULL
1346846989795917827	2021-01-06	15:52:00	en	NULL
1346846989825150976	2021-01-06	15:52:00	en	NULL
1346846990538215425	2021-01-06	15:52:00	en	NULL
1346846990949376000	2021-01-06	15:52:00	en	NULL
1346846993314930693	2021-01-06	15:52:01	en	NULL
1346846994640334853	2021-01-06	15:52:01	en	NULL
1346846994971684865	2021-01-06	15:52:01	en	NULL
1346846995374366723	2021-01-06	15:52:01	en	NULL
1346846996443897860	2021-01-06	15:52:01	en	NULL
1346846996724899840	2021-01-06	15:52:01	en	NULL
1346846996850745346	2021-01-06	15:52:01	en	NULL
1346846997056110592	2021-01-06	15:52:01	en	NULL
1346846997349867520	2021-01-06	15:52:02	en	NULL
1346846997442154497	2021-01-06	15:52:02	en	NULL
1346846997622362113	2021-01-06	15:52:02	en	NULL
1346846997878214656	2021-01-06	15:52:02	en	NULL
1346846998440390661	2021-01-06	15:52:02	en	NULL
1346846998826139648	2021-01-06	15:52:02	en	NULL
1346846999186956288	2021-01-06	15:52:02	en	NULL
1346847000071794688	2021-01-06	15:52:02	en	NULL
1346847000499789825	2021-01-06	15:52:02	en	NULL
1346847000831152132	2021-01-06	15:52:02	en	NULL
1346847001569329152	2021-01-06	15:52:03	en	NULL
1346847001741119488	2021-01-06	15:52:03	en	NULL
1346847001758064641	2021-01-06	15:52:03	en	NULL
1346847003418902529	2021-01-06	15:52:03	en	NULL
1346847005612544000	2021-01-06	15:52:04	en	NULL
1346847006321381376	2021-01-06	15:52:04	en	NULL
1346847006782701568	2021-01-06	15:52:04	en	NULL
1346847007487496192	2021-01-06	15:52:04	en	NULL
1346847007902552064	2021-01-06	15:52:04	en	NULL
1346847008171171841	2021-01-06	15:52:04	en	NULL
1346847008288608257	2021-01-06	15:52:04	en	NULL
1346847008682881024	2021-01-06	15:52:04	en	NULL
1346847008880021507	2021-01-06	15:52:04	en	NULL
1346847009324609537	2021-01-06	15:52:04	en	NULL
1346847010054418433	2021-01-06	15:52:05	en	NULL
1346847010100555778	2021-01-06	15:52:05	en	NULL
1346847010167648262	2021-01-06	15:52:05	en	NULL
1346847010360590338	2021-01-06	15:52:05	en	NULL
1346847011459444737	2021-01-06	15:52:05	en	NULL
1346847011467915266	2021-01-06	15:52:05	en	NULL
1346847011887341568	2021-01-06	15:52:05	en	NULL
1346847011904118785	2021-01-06	15:52:05	en	NULL
1346847012327714818	2021-01-06	15:52:05	en	NULL
1346847012520648704	2021-01-06	15:52:05	en	NULL
1346847013539876864	2021-01-06	15:52:05	en	NULL
1346847016249339904	2021-01-06	15:52:06	en	NULL
1346847017209892865	2021-01-06	15:52:06	en	NULL
1346847019290292224	2021-01-06	15:52:07	en	NULL
1346847019646787589	2021-01-06	15:52:07	en	NULL
1346847021035040768	2021-01-06	15:52:07	en	NULL
1346847023471996928	2021-01-06	15:52:08	en	NULL
1346847024193413126	2021-01-06	15:52:08	en	NULL
1346847026399555587	2021-01-06	15:52:08	en	NULL
1346847027985059840	2021-01-06	15:52:09	en	NULL
1346847028463210503	2021-01-06	15:52:09	en	NULL
1346847031223087104	2021-01-06	15:52:10	en	NULL
1346847031780847619	2021-01-06	15:52:10	en	NULL
1346847033592668162	2021-01-06	15:52:10	en	NULL
1346847033613697024	2021-01-06	15:52:10	en	NULL
1346847034649796611	2021-01-06	15:52:10	en	NULL
1346847035018899456	2021-01-06	15:52:11	en	NULL
1346847039431311360	2021-01-06	15:52:12	en	NULL
1346847039443890178	2021-01-06	15:52:12	en	NULL
1346847039787835398	2021-01-06	15:52:12	en	NULL
1346847040345665536	2021-01-06	15:52:12	en	NULL
1346847041176133632	2021-01-06	15:52:12	en	NULL
1346847041557708805	2021-01-06	15:52:12	en	NULL
1346847041641656321	2021-01-06	15:52:12	en	NULL
1346847041994043393	2021-01-06	15:52:12	en	NULL
1346847043705335810	2021-01-06	15:52:13	en	NULL
1346847044665806848	2021-01-06	15:52:13	en	NULL
1346847044703551488	2021-01-06	15:52:13	en	NULL
1346847046561619968	2021-01-06	15:52:13	en	NULL
1346847046788067340	2021-01-06	15:52:13	en	NULL
1346847046808924165	2021-01-06	15:52:13	en	NULL
1346847046964191232	2021-01-06	15:52:13	en	NULL
1346847047043964932	2021-01-06	15:52:13	en	NULL
1346847049141026816	2021-01-06	15:52:14	en	NULL
1346847050110029824	2021-01-06	15:52:14	en	NULL
1346847050525257730	2021-01-06	15:52:14	en	NULL
1346847055050903552	2021-01-06	15:52:15	en	NULL
1346847056439123969	2021-01-06	15:52:16	en	NULL
1346847056627904512	2021-01-06	15:52:16	en	NULL
1346847057366163457	2021-01-06	15:52:16	en	NULL
1346847057408090115	2021-01-06	15:52:16	en	US
1346847061031981056	2021-01-06	15:52:17	en	NULL
1346847061665263617	2021-01-06	15:52:17	en	NULL
1346847061686235136	2021-01-06	15:52:17	en	NULL
1346847061828722688	2021-01-06	15:52:17	en	NULL
1346847062617419776	2021-01-06	15:52:17	en	NULL
1346847063628271626	2021-01-06	15:52:17	en	NULL
1346847066467794951	2021-01-06	15:52:18	en	NULL
1346847068657217536	2021-01-06	15:52:19	en	NULL
1346847068887937035	2021-01-06	15:52:19	en	NULL
1346847070980886540	2021-01-06	15:52:19	en	NULL
1346847073514246144	2021-01-06	15:52:20	en	NULL
1346847073551970305	2021-01-06	15:52:20	en	NULL
1346847074369855493	2021-01-06	15:52:20	en	NULL
1346847074831110145	2021-01-06	15:52:20	en	NULL
1346847076450263040	2021-01-06	15:52:20	en	NULL
1346847076899041280	2021-01-06	15:52:20	en	NULL
1346847076999696384	2021-01-06	15:52:21	en	NULL
1346847078220226561	2021-01-06	15:52:21	en	NULL
